"lon","lat","dir","dur","std","spd"
-98.882,26.955,4.20170564125115,0,0.9615,7.4741
-98.838,26.955,4.18927889697695,0,0.9625,7.343
-98.794,26.955,4.17540352942359,0,0.9629,7.2175
-98.75,26.955,4.15997481883596,0,0.9621,7.0983
-98.705,26.955,4.14288804545894,0,0.9593,6.9866
-98.661,26.955,5.21874390297328,0,0.9545,6.9033
-98.617,26.955,5.28244842067108,0,0.9472,7.9157
-98.573,26.955,5.32887417877413,0,0.9387,8.7816
-98.528,26.955,5.36491522782781,0,0.9292,9.503
-98.484,26.955,5.39261360305696,0,0.919,10.0523
-98.44,26.955,5.41512835040769,0,0.908,10.4398
-98.396,26.955,5.4347458512001,0,0.8966,10.6893
-98.351,26.955,5.45172790482201,0,0.8854,10.8356
-98.307,26.955,5.46815145308327,0,0.8741,10.9161
-98.263,26.955,5.48111924942559,0,0.8627,10.9475
-98.219,26.955,5.47839653579248,0,0.8512,10.97
-98.174,26.955,5.47698281909837,0,0.8397,11.0022
-98.13,26.955,5.47523748984637,0,0.8284,11.0463
-98.086,26.955,5.4732478144991,0,0.8172,11.1041
-98.042,26.955,5.47103124634906,0,0.8063,11.1771
-97.997,26.955,5.47035056794079,0,0.7952,11.2674
-97.953,26.955,5.46953026319235,0,0.784,11.3764
-97.909,26.955,5.46860523868879,0,0.7733,11.5056
-97.865,26.955,5.4675580411376,0,0.7629,11.6564
-97.82,26.955,5.46644103041632,0,0.7528,11.8297
-97.776,26.955,5.46523675323244,0,0.7426,12.0265
-97.732,26.955,5.46399756946353,0,0.7356,12.2471
-97.688,26.955,5.46270602581705,0,0.7297,12.4918
-97.643,26.955,5.45963424633354,0,0.7238,12.7606
-97.599,26.955,5.45654501355751,0,0.7177,13.0533
-97.555,26.955,5.45345578078148,0,0.7116,13.3695
-97.511,26.955,5.71043805984513,0,0.7053,14.5887
-97.466,26.955,5.70567331098718,0,0.7001,14.9804
-97.422,26.955,5.69919813946228,0,0.6958,15.3965
-97.378,26.955,5.42921315747128,0,0.6924,14.8617
-97.334,26.955,5.68465954679317,0,0.6896,16.3
-97.289,26.955,5.67661357894148,0,0.6872,16.7871
-97.245,26.955,5.66683973513031,0,0.6851,17.2975
-97.201,26.955,5.65895084691129,0,0.6833,17.8308
-97.157,26.955,5.64929917614776,0,0.6815,18.3869
-97.112,26.955,5.63788472283972,0,0.68,18.9655
-97.068,26.955,5.62837267841635,0,0.6785,19.5667
-97.024,26.955,5.61894790045558,0,0.6771,20.1899
-96.98,26.955,5.60769052678022,0,0.6755,20.8347
-96.935,26.955,5.59840537515961,0,0.6739,21.501
-96.891,26.955,5.58727017453189,0,0.6723,22.1881
-96.847,26.955,5.5761698804892,0,0.6703,22.8957
-96.803,26.955,5.56512194632408,0,0.6681,23.6229
-96.758,26.955,5.55613350067631,0,0.6656,24.3692
-96.714,26.955,5.5451902862663,0,0.6627,25.1338
-96.67,26.955,5.53428197844134,0,0.6598,25.9158
-96.626,26.955,5.52342603049393,0,0.6572,26.7144
-96.581,26.955,5.51257008254653,0,0.6547,27.5284
-96.537,26.955,5.50173158789165,0,0.6526,28.3565
-96.493,26.955,5.48879869813437,0,0.6507,29.1974
-96.449,26.955,5.47792529689444,0,0.6493,30.0501
-96.404,26.955,5.467034442362,0,0.6481,30.9129
-96.36,26.955,5.45610868124451,0,0.6469,31.7842
-96.316,26.955,5.44513056024947,0,0.6461,32.6624
-96.272,26.955,5.43191841781187,0,0.6454,33.546
-96.227,26.955,5.42076576389163,0,0.6447,34.4334
-96.183,26.955,5.40734418194379,0,0.6439,35.3228
-96.139,26.955,5.39599954180583,0,0.6434,36.2122
-96.095,26.955,5.38229870717767,0,0.6427,37.1
-96.05,26.955,5.37067481435939,0,0.6421,37.9843
-96.006,26.955,5.35665982046588,0,0.6414,38.8634
-95.962,26.955,5.34245284035464,0,0.6406,39.7358
-95.918,26.955,5.32575003941306,0,0.6398,40.6013
-95.874,26.955,5.30876798579115,0,0.6388,41.4576
-95.829,26.955,5.29150667948893,0,0.6377,42.3029
-95.785,26.955,5.2763397682891,0,0.6362,43.1324
-95.741,26.955,5.25855486321128,0,0.6346,43.9388
-95.697,26.955,5.24286435323585,0,0.6327,44.7175
-95.652,26.955,4.67715078278692,0,0.6308,45.5606
-95.608,26.955,4.66880810896239,0,0.6287,46.5102
-95.564,26.955,4.65995928965478,0,0.6264,47.4532
-95.519,26.955,4.65163406912277,0,0.624,48.3887
-95.475,26.955,4.6418602253116,0,0.6216,49.3166
-95.431,26.955,4.63264488686107,0,0.6191,50.2362
-95.387,26.955,4.62198092513138,0,0.6168,51.1471
-95.343,26.955,4.61194528193242,0,0.6144,52.0486
-95.298,26.955,4.60044356216177,0,0.6119,52.9407
-95.254,26.955,4.58963997409193,0,0.6094,53.8229
-95.21,26.955,4.57852222675672,0,0.607,54.6944
-95.165,26.955,4.56709032015616,0,0.6044,55.5552
-95.121,26.955,4.55658343805916,0,0.6018,56.4048
-95.077,26.955,4.54462793268299,0,0.599,57.2436
-95.033,26.955,4.53375453144307,0,0.596,58.0715
-94.989,26.955,4.5241552205571,0,0.5932,58.8891
-94.944,26.955,4.51459081625617,0,0.59,59.6976
-94.9,26.955,4.50830763094899,0,0.5868,60.4984
-94.856,26.955,4.5060387029214,0,0.5837,61.297
-94.811,26.955,4.49926682542366,0,0.5801,62.0967
-94.767,26.955,4.49054017916369,0,0.5766,62.8868
-94.723,26.955,4.47970168450881,0,0.5728,63.6737
-94.679,26.955,4.46839195095588,0,0.5688,64.443
-94.635,26.955,4.45245709488517,0,0.5644,65.1501
-94.59,26.955,4.43729018368534,0,0.56,65.7883
-94.546,26.955,4.42317047003671,0,0.5551,66.3827
-94.502,26.955,4.41179092331371,0,0.5501,66.9517
-94.457,26.955,4.40632804275496,0,0.5448,67.5145
-94.413,26.955,4.42845881767025,0,0.5392,68.0975
-94.369,26.955,4.53612817922578,0,0.5337,68.8254
-94.325,26.955,4.55368619150085,0,0.5278,69.6821
-94.281,26.955,4.55237719456185,0,0.5218,70.5322
-94.236,26.955,4.54316185611132,0,0.5157,71.3556
-94.192,26.955,4.53357999851787,0,0.5094,72.145
-94.148,26.955,4.52069946863815,0,0.5032,72.8986
-94.103,26.955,4.50698118071748,0,0.4967,73.6173
-94.059,26.955,4.49520020826651,0,0.4902,74.3041
-94.015,26.955,4.48226731850924,0.5167,0.4833,74.9642
-93.971,26.955,4.46500601220701,1.25,0.4764,75.6024
-93.927,26.955,4.44917587589142,1.6833,0.4692,76.2223
-93.882,26.955,4.4316527702014,2,0.462,76.8303
-93.838,26.955,4.41227961550427,2.2833,0.4546,77.4324
-93.794,26.955,4.39369185897053,2.5667,0.4471,78.0398
-93.75,26.955,4.40271521120334,2.8833,0.4395,78.6909
-93.705,26.955,4.3843892540574,3.2833,0.4317,79.4347
-93.661,26.955,4.36796570579613,3.7167,0.4237,80.2004
-93.617,26.955,4.34799913915331,4.1667,0.4156,81.0004
-93.573,26.955,4.3336350794094,4.55,0.4073,81.8531
-93.528,26.955,4.31906158015525,4.9167,0.3988,82.7783
-93.484,26.955,4.31197554339215,5.2,0.3899,83.8028
-93.44,26.955,4.30270784506406,5.4833,0.3808,84.9412
-93.396,26.955,4.2646771206631,5.75,0.3711,86.1122
-93.351,26.955,4.21195072396036,6,0.3609,87.2255
-93.307,26.955,4.15301095512051,6.2167,0.35,88.2583
-93.263,26.955,4.08862575901444,6.4,0.3387,89.2204
-93.219,26.955,4.02633495801076,6.5333,0.3268,90.1333
-93.174,26.955,3.96311913250352,6.5167,0.3141,91.0124
-93.13,26.955,3.9025387541668,6.1833,0.3011,91.8611
-93.086,26.955,3.84174893631984,5.8833,0.2874,92.6729
-93.042,26.955,3.7867536115895,5.7333,0.2731,93.4444
-92.997,26.955,3.73723862071042,5.6833,0.2583,94.1853
-92.953,26.955,3.69051615663453,5.65,0.2431,94.9078
-92.909,26.955,3.64417766499408,5.65,0.2276,95.6082
-92.865,26.955,3.60433179817105,5.65,0.212,96.2661
-92.82,26.955,3.56354345355194,5.6667,0.1965,96.9001
-92.776,26.955,3.52518111659311,5.7,0.1813,97.5289
-92.732,26.955,3.48626027427363,5.75,0.167,98.1239
-92.688,26.955,3.44957345339671,5.7833,0.1538,98.6344
-92.643,26.955,3.41833205978601,5.8333,0.1421,99.0567
-92.599,26.955,3.38935959420291,5.9,0.1322,99.3971
-92.555,26.955,3.36244661713716,5.9333,0.1245,99.6645
-92.511,26.955,3.33743604895608,6,0.1197,99.8631
-92.466,26.955,3.31424062319707,6.0333,0.119,99.9958
-92.422,26.955,3.29268580693494,6.0833,0.1223,100.0676
-92.378,26.955,3.2754943138028,6.6333,0.1297,100.083
-92.334,26.955,3.25400931071075,7.3,0.1405,100.0233
-92.289,26.955,3.23648620502073,7.6667,0.1534,99.8879
-92.245,26.955,3.21941688493622,8,0.1671,99.6779
-92.201,26.955,3.19981683743632,8.2833,0.1812,99.3971
-92.157,26.955,3.17979791091595,8.5333,0.1955,99.0542
-92.112,26.955,3.15885395989202,8.7333,0.2098,98.6666
-92.068,26.955,3.13644393229641,8.9333,0.224,98.2471
-92.024,26.955,3.11092721863225,9.1,0.2381,97.8071
-91.98,26.955,3.0846251068047,9.2667,0.2522,97.3611
-91.935,26.955,3.05540829512631,9.3833,0.2662,96.9276
-91.891,26.955,3.02507447272665,9.4667,0.2799,96.5213
-91.847,26.955,2.99313494741516,9.5333,0.2935,96.1572
-91.803,26.955,2.95971189223946,9.5167,0.3066,95.8465
-91.758,26.955,2.92478785390706,9.45,0.3193,95.595
-91.714,26.955,2.88942748326165,9.4167,0.3316,95.4049
-91.67,26.955,2.85443363175917,9.4667,0.3433,95.2649
-91.626,26.955,2.8189336347736,9.5333,0.3544,95.1573
-91.581,26.955,2.78479499460459,9.6667,0.365,95.0906
-91.537,26.955,2.75247149685766,9.8,0.3751,95.0731
-91.493,26.955,2.72219003433556,10.0167,0.3848,95.1071
-91.449,26.955,2.69567848299776,10.2667,0.394,95.1915
-91.404,26.955,2.6712089668848,10.5333,0.4029,95.3228
-91.36,26.955,2.65029992244591,10.8833,0.4115,95.4962
-91.316,26.955,2.63117111384405,11.2667,0.4199,95.7042
-91.272,26.955,2.61514899131074,11.6667,0.4282,95.9384
-91.227,26.955,2.60040095913139,12.15,0.4362,96.1943
-91.183,26.955,2.58811384119735,12.6833,0.4442,96.4674
-91.139,26.955,2.57535548436527,13.3667,0.4521,96.7538
-91.095,26.955,2.56470897592811,14.6167,0.4599,97.0468
-91.05,26.955,2.5547256926067,14.8833,0.4675,97.3401
-91.006,26.955,2.54416645063213,14.95,0.4733,97.6262
-90.962,26.955,2.53535253790956,15,0.4807,97.8962
-90.918,26.955,2.52704477067007,15.05,0.4884,98.1391
-90.874,26.955,2.51802141843726,15.0833,0.4962,98.3409
-90.829,26.955,2.51037687631352,15.1167,0.5041,98.4854
-90.785,26.955,2.50175494980867,15.1167,0.512,98.576
-90.741,26.955,2.49322028976642,15.1167,0.5198,98.6191
-90.697,26.955,1.86675180805557,15.1,0.5276,99.2247
-90.652,26.955,1.91073410520583,15.0833,0.5353,100.8597
-90.608,26.955,1.93499418180855,15.0833,0.543,102.3257
-90.564,26.955,1.94548361061304,15.05,0.5507,103.601
-90.519,26.955,1.94708931352487,15.0333,0.5584,104.6933
-90.475,26.955,1.94420952025908,15.0167,0.5661,105.6237
-90.431,26.955,1.93714093678851,15,0.5739,106.4162
-90.387,26.955,1.92995018027029,14.9833,0.5815,107.0904
-90.343,26.955,1.92284669021467,14.9667,0.5888,107.6602
-90.298,26.955,1.9198098173162,14.95,0.596,108.1355
-90.254,26.955,1.91708710368309,14.9333,0.603,108.5214
-90.21,26.955,1.9148181756555,14.9,0.6098,108.8214
-90.165,26.955,1.93462766266563,14.8833,0.6163,108.9294
-90.121,26.955,1.93052613892345,14.8333,0.6227,108.9569
-90.077,26.955,1.92354482191547,14.8,0.6288,108.9829
-90.033,26.955,1.91717437014569,14.75,0.6347,109.0075
-89.989,26.955,1.91162422312435,14.6833,0.6404,109.033
-89.944,26.955,1.90387496124549,14.6167,0.6458,109.0598
-89.9,26.955,1.89745214959816,14.5333,0.6512,109.0898
-99.9,26.999,3.14159265358979,0,0,0
-99.856,26.999,3.14159265358979,0,0,0
-99.811,26.999,3.14159265358979,0,0,0
-99.767,26.999,3.14159265358979,0,0,0
-99.723,26.999,3.14159265358979,0,0,0
-99.679,26.999,3.14159265358979,0,0,0
-99.635,26.999,3.14159265358979,0,0,0
-99.59,26.999,3.14159265358979,0,0,0
-99.546,26.999,4.28117048209445,0,0.9999,9.6058
-99.502,26.999,4.27986148515545,0,0.9985,9.4796
-99.457,26.999,4.27829068882866,0,0.995,9.3491
-99.413,26.999,4.27637082665147,0,0.9907,9.2147
-99.369,26.999,4.27410189862387,0,0.9864,9.0768
-99.325,26.999,4.27137918499076,0,0.9821,8.936
-99.281,26.999,4.26818523245961,0,0.9778,8.7928
-99.236,26.999,4.26441532127531,0,0.9735,8.6478
-99.192,26.999,4.2600345448528,0,0.9696,8.5016
-99.148,26.999,4.25493818343698,0,0.9662,8.3546
-99.103,26.999,4.24905642385776,0,0.9634,8.2077
-99.059,26.999,4.24230199965254,0,0.9617,8.0616
-99.015,26.999,4.23458764435872,0,0.961,7.9168
-98.971,26.999,4.22579118492867,0,0.9613,7.7741
-98.927,26.999,4.2158428081923,0,0.9621,7.6344
-98.882,26.999,4.2046377943945,0,0.9631,7.4985
-98.838,26.999,4.19215869024274,0,0.9641,7.3673
-98.794,26.999,4.17831822927443,0,0.9645,7.242
-98.75,26.999,4.16290697197931,0,0.9635,7.1235
-98.705,26.999,4.14592491835741,0,0.9607,7.0127
-98.661,26.999,5.21823775749021,0,0.9557,6.9168
-98.617,26.999,5.28475225528371,0,0.9483,7.9187
-98.573,26.999,5.33332476836671,0,0.9397,8.7751
-98.528,26.999,5.37109369337987,0,0.9299,9.488
-98.484,26.999,5.40025814518069,0,0.9196,10.0305
-98.44,26.999,5.42409934276294,0,0.9085,10.4133
-98.396,26.999,5.44497348061679,0,0.8969,10.6601
-98.351,26.999,5.46314235813005,0,0.8856,10.8059
-98.307,26.999,5.48077018357519,0,0.8742,10.8875
-98.263,26.999,5.49476772417619,0,0.8626,10.9214
-98.219,26.999,5.49399977930531,0,0.851,10.9465
-98.174,26.999,5.49132942554976,0,0.8394,10.9815
-98.13,26.999,5.48995061544068,0,0.828,11.0286
-98.086,26.999,5.48829255265129,0,0.8167,11.0894
-98.042,26.999,5.48642505035165,0,0.8056,11.1656
-97.997,26.999,5.4861108910863,0,0.7944,11.2591
-97.953,26.999,5.48562219889574,0,0.7831,11.3715
-97.909,26.999,5.48499388036502,0,0.7722,11.5041
-97.865,26.999,5.48422593549414,0,0.7616,11.6583
-97.82,26.999,5.48335327086814,0,0.7514,11.8349
-97.776,26.999,5.48235843319451,0,0.741,12.0349
-97.732,26.999,5.48129378235079,0,0.7339,12.2586
-97.688,26.999,5.48014186504447,0,0.728,12.5063
-97.643,26.999,5.47712244543852,0,0.722,12.778
-97.599,26.999,5.47408557254006,0,0.7159,13.0735
-97.555,26.999,5.47101379305655,0,0.7097,13.3924
-97.511,26.999,5.72797861882767,0,0.7033,14.6163
-97.466,26.999,5.72139872754765,0,0.6979,15.0109
-97.422,26.999,5.71485374285267,0,0.6935,15.4298
-97.378,26.999,5.70837857132777,0,0.6899,15.8726
-97.334,26.999,5.70015807055088,0,0.6872,16.3391
-97.289,26.999,5.69202483623659,0,0.6847,16.8293
-97.245,26.999,5.68394396179985,0,0.6825,17.3427
-97.201,26.999,5.67413521140365,0,0.6807,17.8793
-97.157,26.999,5.66439627417752,0,0.6788,18.4387
-97.112,26.999,5.65472715012147,0,0.6772,19.0208
-97.068,26.999,5.64326033693586,0,0.6757,19.6253
-97.024,26.999,5.6337482925125,0,0.6742,20.2521
-96.98,26.999,5.62432351455173,0,0.6726,20.9005
-96.935,26.999,5.61304868758384,0,0.671,21.5705
-96.891,26.999,5.60184367378604,0,0.6694,22.2614
-96.847,26.999,5.59268069521307,0,0.6674,22.9727
-96.803,26.999,5.58159785446291,0,0.6652,23.7039
-96.758,26.999,5.57058482688282,0,0.6627,24.4542
-96.714,26.999,5.5596241591803,0,0.6599,25.2226
-96.67,26.999,5.54871585135533,0,0.6571,26.0084
-96.626,26.999,5.53784245011541,0,0.6545,26.8108
-96.581,26.999,5.52700395546052,0,0.652,27.6284
-96.537,26.999,5.51618291409816,0,0.6499,28.4599
-96.493,26.999,5.50537932602831,0,0.648,29.3041
-96.449,26.999,5.49244643627104,0,0.6465,30.1597
-96.404,26.999,5.48160794161615,0,0.6452,31.0254
-96.36,26.999,5.47073454037623,0,0.644,31.8994
-96.316,26.999,5.45982623255126,0,0.6431,32.7798
-96.272,26.999,5.44670135657626,0,0.6423,33.6652
-96.227,26.999,5.43565342241114,0,0.6415,34.554
-96.183,26.999,5.4223191069259,0,0.6407,35.4445
-96.139,26.999,5.41107918654306,0,0.6401,36.3343
-96.095,26.999,5.39748307167002,0,0.6392,37.2222
-96.05,26.999,5.38374733045683,0,0.6386,38.1058
-96.006,26.999,5.36985450961095,0,0.6377,38.9835
-95.962,26.999,5.35576970254736,0,0.6368,39.8546
-95.918,26.999,5.33917162136089,0,0.6359,40.7183
-95.874,26.999,5.32229428749411,0,0.6348,41.5721
-95.829,26.999,5.30279895974933,0,0.6336,42.4143
-95.785,26.999,5.28777167488966,0,0.6319,43.24
-95.741,26.999,4.70271985632864,0,0.6302,44.1884
-95.697,26.999,4.69615741834114,0,0.6283,45.1588
-95.652,26.999,4.68908883487057,0,0.6262,46.125
-95.608,26.999,4.68055417482831,0,0.624,47.0857
-95.564,26.999,4.67151336930298,0,0.6216,48.0402
-95.519,26.999,4.66198387158709,0,0.6191,48.9876
-95.475,26.999,4.65198313497317,0,0.6166,49.9275
-95.431,26.999,4.64149370616868,0,0.6141,50.8592
-95.387,26.999,4.63161514260239,0,0.6116,51.7826
-95.343,26.999,4.62025304917191,0,0.6092,52.6969
-95.298,26.999,4.60955418085718,0,0.6066,53.6019
-95.254,26.999,4.59737178267826,0,0.604,54.4967
-95.21,26.999,4.58592242278518,0,0.6015,55.3812
-95.165,26.999,4.57414145033422,0,0.5989,56.2547
-95.121,26.999,4.56328550238681,0,0.5961,57.117
-95.077,26.999,4.55096347786773,0,0.5932,57.9684
-95.033,26.999,4.53968865089985,0,0.5903,58.8084
-94.989,26.999,4.52829165088433,0,0.5873,59.6372
-94.944,26.999,4.5182036478078,0,0.5841,60.4554
-94.9,26.999,4.50972134764311,0,0.5809,61.2639
-94.856,26.999,4.50315890965561,0,0.5777,62.0647
-94.811,26.999,4.50434573354697,0,0.574,62.8678
-94.767,26.999,4.49748658958663,0,0.5704,63.6862
-94.723,26.999,4.48073142876748,0,0.5664,64.4815
-94.679,26.999,4.46497110562197,0,0.5623,65.2145
-94.635,26.999,4.44997872734734,0,0.5578,65.8749
-94.59,26.999,4.43608590650147,0,0.5532,66.4914
-94.546,26.999,4.4250903322139,0,0.5482,67.0837
-94.502,26.999,4.4184406277638,0,0.543,67.666
-94.457,26.999,4.42734180694898,0,0.5376,68.2456
-94.413,26.999,4.495182754974,0,0.5318,68.8648
-94.369,26.999,4.57749248249805,0,0.5261,69.7244
-94.325,26.999,4.57883638602208,0,0.52,70.6259
-94.281,26.999,4.57236121449718,0,0.5138,71.5086
-94.236,26.999,4.56281426348878,0,0.5075,72.3647
-94.192,26.999,4.54998609348662,0,0.501,73.1876
-94.148,26.999,4.53645979178366,0,0.4945,73.9741
-94.103,26.999,4.52207827874723,0,0.4878,74.7249
-94.059,26.999,4.5066495681596,1.0667,0.481,75.442
-94.015,26.999,4.48998167380305,1.5833,0.4738,76.1267
-93.971,26.999,4.47196987592247,1.9667,0.4667,76.781
-93.927,26.999,4.45243964159265,2.2333,0.4592,77.4085
-93.882,26.999,4.43430567066443,2.5,0.4516,78.0134
-93.838,26.999,4.41428674414406,2.75,0.4439,78.6039
-93.794,26.999,4.39213851593625,3.0333,0.436,79.1922
-93.75,26.999,4.37376019891275,3.3667,0.4281,79.7962
-93.705,26.999,4.38269628468296,3.8,0.4199,80.4964
-93.661,26.999,4.36124618817595,4.25,0.4115,81.2482
-93.617,26.999,4.346847221847,4.65,0.403,82.0392
-93.573,26.999,4.3331114806338,5,0.3942,82.8955
-93.528,26.999,4.34335656334301,5.3,0.3852,83.8701
-93.484,26.999,4.32771841324514,5.5667,0.3757,84.9687
-93.44,26.999,4.28452151425828,5.8,0.3659,86.0623
-93.396,26.999,4.23338336717485,6.0167,0.3552,87.0844
-93.351,26.999,4.17079586019833,6.1833,0.3442,88.031
-93.307,26.999,4.10599178507178,6.3167,0.3323,88.9301
-93.263,26.999,4.03572482938649,6.3667,0.32,89.8132
-93.219,26.999,3.97189813864106,6.1333,0.307,90.7006
-93.174,26.999,3.90726859643971,5.7833,0.2933,91.5983
-93.13,26.999,3.84244706802064,5.6,0.2792,92.5016
-93.086,26.999,3.78652671878674,5.5167,0.2643,93.4031
-93.042,26.999,3.73308473709067,5.5,0.2489,94.3095
-92.997,26.999,3.68206876305488,5.4667,0.2331,95.2107
-92.953,26.999,3.63349624997187,5.4833,0.2171,96.0677
-92.909,26.999,3.58768135710702,5.4833,0.2009,96.8573
-92.865,26.999,3.54523494969852,5.5167,0.185,97.5933
-92.82,26.999,3.50444660507941,5.55,0.1695,98.2729
-92.776,26.999,3.46587482861034,5.6,0.1548,98.8844
-92.732,26.999,3.43006067235942,5.65,0.1416,99.4273
-92.688,26.999,3.39192522820334,5.7167,0.1302,99.8866
-92.643,26.999,3.35888614546309,5.7833,0.1213,100.2425
-92.599,26.999,3.32823816379807,5.8333,0.1154,100.5026
-92.555,26.999,3.29989401674568,5.9,0.1131,100.6751
-92.511,26.999,3.2736617180882,5.95,0.1154,100.767
-92.466,26.999,3.25175783597567,6.0167,0.1223,100.7892
-92.422,26.999,3.22899874252967,6.05,0.1333,100.7483
-92.378,26.999,3.21014918660813,7.1833,0.1474,100.6485
-92.334,26.999,3.19035715289052,7.6,0.1629,100.4751
-92.289,26.999,3.17180430294181,7.9167,0.1787,100.2058
-92.245,26.999,3.15384486493879,8.1833,0.1944,99.8517
-92.201,26.999,3.13394811146606,8.45,0.2097,99.4287
-92.157,26.999,3.11553488785752,8.7,0.2247,98.9589
-92.112,26.999,3.09307250038435,8.9167,0.2393,98.4588
-92.068,26.999,3.07109880510174,9.1167,0.2536,97.9436
-92.024,26.999,3.0475194069073,9.3,0.2677,97.436
-91.98,26.999,3.02146164117502,9.45,0.2816,96.958
-91.935,26.999,2.99428686472147,9.6167,0.2952,96.5213
-91.891,26.999,2.96527949255333,9.7333,0.3085,96.1388
-91.847,26.999,2.9348933102761,9.8667,0.3214,95.8241
-91.803,26.999,2.90248254606657,9.8833,0.3339,95.5865
-91.758,26.999,2.86914675735348,9.8833,0.3459,95.4288
-91.714,26.999,2.83444961182383,9.8333,0.3574,95.3447
-91.67,26.999,2.79990954592686,9.8667,0.3684,95.3145
-91.626,26.999,2.76428737589366,9.95,0.3789,95.3123
-91.581,26.999,2.72978221658173,10.0667,0.3888,95.3387
-91.537,26.999,2.69700493322928,10.25,0.3983,95.4022
-91.493,26.999,2.66618241863906,10.45,0.4074,95.5053
-91.449,26.999,2.63933925474339,10.7167,0.4162,95.648
-91.404,26.999,2.61640562837218,11.0333,0.4247,95.8274
-91.36,26.999,2.59711974013764,11.3833,0.433,96.0404
-91.316,26.999,2.57945700810746,11.8167,0.441,96.2809
-91.272,26.999,2.56491841543835,12.2833,0.4489,96.5428
-91.227,26.999,2.55149683349051,12.8667,0.4567,96.8224
-91.183,26.999,2.54055361908051,13.6167,0.4643,97.1161
-91.139,26.999,2.52887736638466,14.7,0.4719,97.4197
-91.095,26.999,2.51934786866877,14.7833,0.4793,97.727
-91.05,26.999,2.51041178289856,14.85,0.4864,98.0313
-91.006,26.999,2.50065539237992,14.9167,0.4923,98.325
-90.962,26.999,2.4927665041609,14.9667,0.4995,98.6001
-90.918,26.999,2.48527904166985,15,0.5069,98.846
-90.874,26.999,2.47814064502919,15.05,0.5144,99.0444
-90.829,26.999,2.46995505083734,15.0667,0.522,99.1869
-90.785,26.999,2.4618741764006,15.05,0.5295,99.2779
-90.741,26.999,1.60960197738374,15.05,0.537,99.9208
-90.697,26.999,1.78140520763305,15.0333,0.5444,101.2713
-90.652,26.999,1.83910579270398,15,0.5518,102.6349
-90.608,26.999,1.86820043133473,14.9833,0.5592,103.8683
-90.564,26.999,1.87921345891481,14.95,0.5665,104.9416
-90.519,26.999,1.87720633027502,14.9333,0.5738,105.8605
-90.475,26.999,1.87069625216508,14.8833,0.5812,106.6441
-90.431,26.999,1.86799099182449,14.8833,0.5885,107.311
-90.387,26.999,1.86121911432675,14.85,0.5957,107.8751
-90.343,26.999,1.85465667633925,14.8333,0.6027,108.3453
-90.298,26.999,1.85235284172662,14.7833,0.6096,108.7272
-90.254,26.999,1.8542552506113,14.7667,0.6162,109.0242
-90.21,26.999,1.87862004696914,14.7333,0.6227,109.1509
-90.165,26.999,1.87465814956711,14.7,0.629,109.1679
-90.121,26.999,1.86769428585165,14.6667,0.6351,109.1833
-90.077,26.999,1.86135874066691,14.6167,0.6409,109.1974
-90.033,26.999,1.85584350023061,14.5667,0.6466,109.211
